265.9900116920471, 756.1112976074219, 280.86665868759155, 508.8525390625, 312.8139352798462, 751.9575500488281, 504.08698081970215, 761.8341827392578, 503.04023265838623, 934.8448181152344, 271.2551021575928, 690.1526641845703, 270.3988981246948, 482.28126525878906, 319.5732522010803, 723.6172485351562, 477.520751953125, 748.8284301757812, 496.7905569076538, 896.6026306152344
275.66171407699585, 758.5340118408203, 280.5148386955261, 507.62855529785156, 324.1131591796875, 749.8692321777344, 506.8224048614502, 762.5296020507812, 506.6048240661621, 933.5749816894531, 324.55456495285034, 706.8353271484375, 267.5594687461853, 481.96826934814453, 328.8909673690796, 723.9016723632812, 480.1605176925659, 743.6331176757812, 501.11037254333496, 900.2466583251953
276.78903579711914, 757.3667144775391, 278.27914237976074, 507.0036315917969, 323.87645959854126, 749.9675750732422, 505.9161615371704, 761.4146423339844, 507.7480888366699, 936.2569427490234, 310.799081325531, 704.6894836425781, 262.65973806381226, 480.7726287841797, 324.145302772522, 725.8228302001953, 477.37552642822266, 745.3379821777344, 501.4470434188843, 900.5637359619141
269.06227827072144, 749.4221496582031, 278.39630126953125, 507.5929260253906, 320.5916976928711, 750.0865173339844, 504.99648571014404, 762.6040649414062, 506.8535614013672, 936.9648742675781, 309.14242029190063, 706.9838714599609, 266.9419813156128, 483.15528869628906, 325.9204316139221, 722.7006530761719, 479.6436023712158, 751.7447662353516, 500.76666355133057, 907.5723266601562
264.61249351501465, 754.4636535644531, 275.8685231208801, 505.05455017089844, 318.816933631897, 752.457275390625, 505.1040744781494, 762.8275299072266, 506.3113260269165, 943.0210876464844, 296.5789532661438, 700.4983520507812, 264.83792781829834, 477.79369354248047, 325.9965419769287, 720.76904296875, 482.51575469970703, 744.4173431396484, 496.8861722946167, 895.755615234375
272.9436707496643, 752.1678161621094, 271.92895889282227, 507.0456314086914, 316.7656660079956, 748.8270568847656, 506.03460788726807, 763.1685638427734, 504.960994720459, 939.1785430908203, 323.54517459869385, 709.4957733154297, 270.5197048187256, 480.2220153808594, 321.6656756401062, 722.6520538330078, 485.1108455657959, 752.6062774658203, 502.7046775817871, 911.8402099609375
277.615327835083, 759.8825073242188, 273.4160828590393, 506.8797302246094, 314.0761613845825, 751.5720367431641, 505.841703414917, 760.8883666992188, 503.84081840515137, 936.9914245605469, 323.25682640075684, 708.2433319091797, 266.97266578674316, 479.48829650878906, 328.3754253387451, 722.6462554931641, 483.3742332458496, 755.9689331054688, 501.1619567871094, 902.9196929931641
277.1939420700073, 764.2798614501953, 276.1588454246521, 509.8933410644531, 315.64834356307983, 753.8735961914062, 504.8278284072876, 764.8017120361328, 506.0913848876953, 936.4387512207031, 323.7353539466858, 714.1110992431641, 263.49647998809814, 479.02191162109375, 324.92204904556274, 721.6468811035156, 477.91261196136475, 749.7654724121094, 502.1119737625122, 893.5771942138672
267.72306203842163, 754.4419860839844, 271.5864944458008, 507.0355987548828, 315.09040117263794, 750.3559112548828, 505.9217405319214, 760.3694915771484, 505.7476329803467, 941.4266967773438, 287.2254681587219, 692.2354888916016, 259.6499562263489, 480.9358596801758, 323.8777256011963, 721.2466430664062, 479.5355415344238, 753.7582397460938, 502.13536262512207, 909.8912048339844
243.41978073120117, 746.8003845214844, 274.7086715698242, 505.94642639160156, 319.4327473640442, 750.9559631347656, 504.8249101638794, 762.9855346679688, 505.1565170288086, 940.1692962646484, 235.11038303375244, 635.4423904418945, 253.7924838066101, 480.1640319824219, 322.53411054611206, 722.6998901367188, 479.07257080078125, 753.6872100830078, 496.8716239929199, 904.9361419677734
276.235728263855, 760.7572937011719, 269.2215585708618, 507.1063995361328, 311.14294052124023, 750.5381774902344, 501.60857677459717, 759.0935516357422, 500.88626861572266, 935.3128814697266, 324.9854350090027, 711.5092468261719, 256.5417265892029, 479.796142578125, 324.3686771392822, 717.7483367919922, 479.70797538757324, 740.474853515625, 501.5893077850342, 895.9121704101562
269.75488901138306, 757.230224609375, 267.63617992401123, 509.2839050292969, 313.190860748291, 750.0973510742188, 503.85446548461914, 756.0192108154297, 501.47257804870605, 938.8008880615234, 323.6305332183838, 708.0564117431641, 253.04251670837402, 481.7989730834961, 322.11482763290405, 718.8898468017578, 476.830415725708, 742.3185729980469, 486.84986114501953, 884.5496368408203
275.2254366874695, 763.408203125, 266.31897926330566, 507.0231628417969, 312.99877166748047, 751.0018157958984, 504.1870594024658, 756.0807037353516, 503.6793279647827, 927.8310394287109, 336.8973183631897, 723.5662841796875, 257.7445578575134, 482.25048065185547, 322.09545135498047, 720.7124328613281, 495.25800704956055, 738.5050964355469, 494.85138416290283, 886.9709777832031
270.8704733848572, 763.5064697265625, 262.08035945892334, 506.2933349609375, 303.0623245239258, 747.5521850585938, 497.1896696090698, 753.7553405761719, 483.7162685394287, 933.2818603515625, 338.1361126899719, 721.776123046875, 263.3369207382202, 477.60498046875, 312.6706624031067, 718.4574890136719, 478.2327175140381, 744.9153900146484, 489.3303680419922, 887.2120666503906
271.24375104904175, 764.1838073730469, 259.3262243270874, 506.68434143066406, 303.7105178833008, 746.0802459716797, 495.54412364959717, 747.1023559570312, 471.04392528533936, 916.7193603515625, 335.8134698867798, 720.0205230712891, 259.139564037323, 478.03741455078125, 310.0505304336548, 719.5195007324219, 476.31311416625977, 742.6853179931641, 472.2909164428711, 891.2074279785156
273.2326412200928, 760.7540893554688, 253.47355842590332, 502.25318908691406, 300.70931911468506, 744.9654388427734, 493.5547399520874, 750.9245300292969, 457.09622383117676, 913.377685546875, 341.296226978302, 720.8540344238281, 263.98715257644653, 479.1322326660156, 305.91941356658936, 720.8543395996094, 467.99285888671875, 746.6774749755859, 459.71019744873047, 903.7060546875
269.4486451148987, 757.3648071289062, 251.28273010253906, 503.0228805541992, 296.7717504501343, 744.6481323242188, 489.8729467391968, 757.8474426269531, 445.666880607605, 906.7533874511719, 338.26606035232544, 715.6505584716797, 266.31378650665283, 477.8425598144531, 304.96459007263184, 715.4644012451172, 475.68809509277344, 736.6498565673828, 456.78869247436523, 887.6611328125
270.38559436798096, 757.1601104736328, 249.68361854553223, 505.1175308227539, 293.61873865127563, 745.9255218505859, 489.57090854644775, 752.9622650146484, 431.8271541595459, 904.6453094482422, 337.24053382873535, 715.1216888427734, 259.3349361419678, 478.480224609375, 307.8856873512268, 713.1800079345703, 467.78948307037354, 733.6383819580078, 442.963342666626, 882.2397613525391
231.39979362487793, 751.5113067626953, 249.01392459869385, 500.58250427246094, 290.22183895111084, 739.3251800537109, 486.45358085632324, 754.6109008789062, 435.7167863845825, 921.0379028320312, 322.4765610694885, 714.3844604492188, 261.5573501586914, 479.83821868896484, 301.4087748527527, 715.1045227050781, 473.47838401794434, 736.2352752685547, 477.9937219619751, 897.8497314453125
265.2225136756897, 756.6170501708984, 253.13469886779785, 502.09388732910156, 292.7700877189636, 742.0767211914062, 489.6073007583618, 752.2499084472656, 438.403844833374, 897.9929351806641, 303.1982159614563, 710.3889465332031, 259.8883080482483, 477.2534942626953, 305.1953673362732, 710.9901428222656, 462.47175693511963, 733.7428283691406, 450.4540014266968, 880.9310913085938
260.1625370979309, 762.4423980712891, 252.0331907272339, 495.05165100097656, 286.11788749694824, 738.2457733154297, 484.64049339294434, 757.0187377929688, 435.060396194458, 917.7227783203125, 299.8202419281006, 710.037841796875, 268.73247385025024, 478.81736755371094, 305.33801794052124, 709.0170288085938, 465.50445556640625, 739.2133331298828, 458.54448795318604, 889.7574615478516
266.81774139404297, 765.4327392578125, 252.36707210540771, 495.12115478515625, 288.5417890548706, 738.0302429199219, 486.70549392700195, 756.5460205078125, 439.75550651550293, 913.6480712890625, 306.644811630249, 711.015625, 261.6764187812805, 477.35557556152344, 294.99303817749023, 712.2579193115234, 467.7251958847046, 738.0120849609375, 479.31740283966064, 889.7244262695312
259.8259949684143, 756.0783386230469, 253.31541538238525, 496.27647399902344, 286.7421340942383, 741.2109375, 485.7853031158447, 756.4093017578125, 447.14123725891113, 917.2654724121094, 311.07388973236084, 710.6281280517578, 271.4078164100647, 476.6419219970703, 298.11856269836426, 717.9738616943359, 468.55024337768555, 742.1642303466797, 479.7735929489136, 901.1994171142578
260.71479320526123, 756.8003082275391, 255.39296865463257, 494.07005310058594, 289.76547718048096, 737.4334716796875, 486.9989490509033, 760.2593231201172, 444.1704225540161, 918.7179565429688, 331.1628198623657, 710.723876953125, 273.5604929924011, 475.62862396240234, 300.2121663093567, 712.4948120117188, 469.79315757751465, 743.2396697998047, 479.0971612930298, 901.8920135498047
248.19010019302368, 749.3854522705078, 255.80079317092896, 491.9776153564453, 291.55208587646484, 738.0194854736328, 485.95190048217773, 760.3179931640625, 450.7621765136719, 914.7642517089844, 339.9499297142029, 709.9877166748047, 277.0584797859192, 477.08885192871094, 301.4027667045593, 713.984375, 465.6927251815796, 739.2396545410156, 472.74813652038574, 899.1654205322266
266.91088914871216, 762.1633148193359, 259.2447280883789, 494.65545654296875, 290.2181911468506, 739.4303131103516, 482.2782611846924, 764.1432189941406, 440.45618534088135, 908.9576721191406, 329.453501701355, 708.4804534912109, 282.09365129470825, 477.64652252197266, 307.70514249801636, 712.0185852050781, 467.4727249145508, 738.2051086425781, 462.08367347717285, 895.8920288085938
263.9851140975952, 757.9438781738281, 262.2095990180969, 491.69055938720703, 292.06631898880005, 737.7623748779297, 482.9304885864258, 760.6552886962891, 439.95527744293213, 907.7665710449219, 333.91189098358154, 708.0783843994141, 285.9550881385803, 480.63899993896484, 309.8842120170593, 714.7936248779297, 475.5747127532959, 742.2060394287109, 468.33995819091797, 897.559814453125
270.9732985496521, 761.3755798339844, 260.31166791915894, 492.36595153808594, 291.51241064071655, 740.2302551269531, 483.82548809051514, 763.2684326171875, 442.81176567077637, 907.2003173828125, 334.8873996734619, 709.4091796875, 286.3027238845825, 479.71324920654297, 298.43613624572754, 716.3761138916016, 476.55601501464844, 743.8192749023438, 476.8420457839966, 895.9066772460938
271.32067680358887, 757.5202178955078, 265.2830457687378, 494.55257415771484, 292.05621242523193, 742.3577880859375, 484.6403217315674, 765.0418853759766, 438.60631942749023, 901.1968231201172, 335.4145288467407, 710.8836364746094, 285.42832374572754, 481.9253158569336, 304.64710235595703, 718.4119415283203, 475.98352432250977, 728.1178283691406, 454.89994525909424, 891.8377685546875
274.6754765510559, 763.6425018310547, 268.70131731033325, 495.11253356933594, 295.32867908477783, 741.7546844482422, 487.0219945907593, 764.3234252929688, 446.9505214691162, 908.544921875, 351.90895557403564, 710.9963226318359, 288.7328267097473, 479.0010070800781, 294.0100622177124, 716.6851043701172, 471.9825267791748, 740.0131988525391, 452.45033740997314, 895.9983062744141
278.2810950279236, 760.6618499755859, 272.2218990325928, 496.05323791503906, 295.8940029144287, 742.9122924804688, 489.54400062561035, 766.5978240966797, 425.75356006622314, 885.5026245117188, 332.2074007987976, 713.6077880859375, 289.3821144104004, 481.13414764404297, 287.85754680633545, 715.2462768554688, 481.1657238006592, 724.7106170654297, 431.38607025146484, 879.5057678222656
276.8658113479614, 760.3874206542969, 273.78069162368774, 496.4273452758789, 295.66477060317993, 742.6772308349609, 488.25379371643066, 770.9623718261719, 431.3170623779297, 904.7158813476562, 342.1810984611511, 708.3493804931641, 298.79870653152466, 478.3935546875, 299.88083839416504, 713.3885192871094, 484.54453468322754, 725.8218383789062, 449.6886920928955, 889.8817443847656
279.26445722579956, 764.8380279541016, 277.1191191673279, 495.36399841308594, 297.67104148864746, 740.5425262451172, 490.26708126068115, 767.3412322998047, 447.9006242752075, 905.8967590332031, 336.6361141204834, 715.1897430419922, 304.06158685684204, 477.69447326660156, 305.8694386482239, 711.2274169921875, 481.79391860961914, 726.5289306640625, 466.996750831604, 890.8354187011719
282.59273529052734, 762.7377319335938, 284.0175247192383, 499.97108459472656, 300.8864951133728, 742.6784515380859, 491.1742687225342, 770.0424957275391, 435.8665609359741, 900.3922271728516, 344.77086782455444, 713.3066558837891, 299.7167730331421, 475.6074523925781, 305.2598261833191, 709.9532318115234, 485.2976989746094, 725.9413909912109, 456.12693786621094, 888.6619567871094
283.68576765060425, 762.6828002929688, 285.2571988105774, 496.3823699951172, 301.6573190689087, 741.5388488769531, 494.7217798233032, 767.7478790283203, 449.7851228713989, 886.2042999267578, 352.35986709594727, 716.2548828125, 307.2330093383789, 476.22772216796875, 310.618257522583, 710.0920867919922, 484.87433910369873, 721.3336181640625, 454.79827880859375, 878.6917877197266
279.7188663482666, 763.0365753173828, 288.6644196510315, 499.7694396972656, 297.08930253982544, 742.5670623779297, 495.6864309310913, 775.0590515136719, 418.75518321990967, 881.4270782470703, 344.40720319747925, 718.4642028808594, 312.9209232330322, 475.3398895263672, 313.3394122123718, 709.2292785644531, 488.0446672439575, 729.6543884277344, 439.2655849456787, 873.9568328857422
278.84249210357666, 759.2828369140625, 296.06815338134766, 503.6165237426758, 296.21758460998535, 738.5797119140625, 494.906530380249, 775.9053039550781, 413.011736869812, 883.1208801269531, 332.72367238998413, 717.5971984863281, 317.72769927978516, 470.4351806640625, 316.906943321228, 703.0928039550781, 487.5698947906494, 727.7413940429688, 441.99684619903564, 872.2704315185547
283.0003881454468, 755.7430267333984, 303.81214141845703, 499.90482330322266, 298.94118547439575, 736.6548156738281, 498.61480236053467, 785.4324340820312, 419.31578636169434, 886.6526794433594, 345.04250049591064, 718.7579345703125, 321.66539669036865, 469.84169006347656, 317.83745527267456, 701.756591796875, 493.3030843734741, 704.1805267333984, 450.5543804168701, 863.6550140380859
287.4428129196167, 755.2114105224609, 310.7618308067322, 497.5898742675781, 299.3007731437683, 736.7583465576172, 496.0294532775879, 788.4455871582031, 401.6414451599121, 906.9132995605469, 336.5033769607544, 716.7591094970703, 324.60018396377563, 468.38871002197266, 310.8378553390503, 701.7177581787109, 487.158465385437, 721.8637084960938, 461.895489692688, 879.9065399169922
290.6113815307617, 752.2105407714844, 318.37104320526123, 498.51551055908203, 298.89893531799316, 736.0387420654297, 499.34380531311035, 788.8915252685547, 407.19091415405273, 911.2773132324219, 333.42568159103394, 718.4217071533203, 332.8553366661072, 468.631591796875, 319.6349859237671, 699.5777130126953, 497.3214626312256, 721.3455200195312, 484.53959941864014, 883.6489868164062
287.1986675262451, 752.525634765625, 328.0409646034241, 499.31610107421875, 303.9447283744812, 739.1815185546875, 506.3811492919922, 781.8589019775391, 422.3074150085449, 911.0250091552734, 314.4560480117798, 713.0806732177734, 332.71644115448, 468.7164306640625, 312.01504468917847, 705.0068664550781, 494.72328186035156, 725.0708770751953, 479.47176933288574, 883.7855529785156
290.979208946228, 759.0137481689453, 335.7873773574829, 501.28833770751953, 304.2357802391052, 737.6856994628906, 508.2432460784912, 783.8739013671875, 419.710693359375, 916.8824768066406, 330.8241319656372, 721.3417053222656, 345.43388843536377, 470.42381286621094, 315.2192974090576, 703.685302734375, 495.6013298034668, 732.9693603515625, 486.7275094985962, 889.5712280273438
291.08057498931885, 761.4710235595703, 339.2792272567749, 502.8752899169922, 306.55245780944824, 739.5108795166016, 507.36798763275146, 779.5890045166016, 440.0195646286011, 908.590087890625, 327.55496978759766, 726.2331390380859, 348.1201100349426, 472.4537658691406, 313.1417441368103, 703.2032775878906, 488.89735221862793, 733.9888763427734, 468.5915279388428, 879.9711608886719
288.2539129257202, 759.2491912841797, 346.4675045013428, 502.0271301269531, 310.36776065826416, 735.1998901367188, 510.20009994506836, 775.6694030761719, 455.200138092041, 911.5111541748047, 335.0840377807617, 719.7383117675781, 356.33410692214966, 466.3639831542969, 312.51245498657227, 700.2819061279297, 488.3268356323242, 737.8089904785156, 466.10801696777344, 884.0882110595703
293.7817096710205, 764.94140625, 354.8309540748596, 509.52980041503906, 323.41153621673584, 735.4665374755859, 511.10836029052734, 787.2274780273438, 428.88736724853516, 898.4320068359375, 326.3298010826111, 722.7348327636719, 356.6574954986572, 467.69519805908203, 316.1232876777649, 698.3927154541016, 475.251259803772, 734.5313262939453, 428.73042583465576, 856.6100311279297
288.7128496170044, 759.0931701660156, 355.97190141677856, 502.6691436767578, 311.83653831481934, 735.0518035888672, 510.83473205566406, 781.2166595458984, 433.43613624572754, 894.2510223388672, 358.912718296051, 726.6448974609375, 376.4464044570923, 475.2008819580078, 321.08702659606934, 700.1161193847656, 488.05737018585205, 729.9006652832031, 438.18214416503906, 864.0864562988281
300.4333734512329, 763.4152984619141, 361.03760719299316, 504.1395568847656, 315.93042612075806, 732.0979309082031, 511.29186630249023, 776.8193817138672, 452.3920154571533, 903.2942199707031, 338.02873849868774, 732.7122497558594, 370.06420612335205, 474.8487854003906, 314.56406593322754, 698.9717864990234, 489.2804145812988, 734.1560363769531, 462.53767490386963, 880.3191375732422
295.8661723136902, 755.1713562011719, 363.79594802856445, 504.2236328125, 314.7784495353699, 732.0400238037109, 510.70512771606445, 778.9152526855469, 435.8999490737915, 895.7933807373047, 355.22356510162354, 723.5690307617188, 383.6415481567383, 476.2830352783203, 323.84650468826294, 700.5631256103516, 501.44824504852295, 743.6904907226562, 445.74880599975586, 883.8348388671875
290.6028413772583, 752.1309661865234, 361.94586753845215, 497.71575927734375, 310.9172058105469, 729.3540954589844, 512.0349884033203, 770.8218383789062, 468.1066703796387, 893.5630798339844, 345.7133102416992, 717.0508575439453, 388.99377822875977, 476.8536376953125, 328.79584550857544, 701.40869140625, 495.09334087371826, 739.2076110839844, 487.28047370910645, 888.13232421875
291.7307209968567, 745.3807067871094, 368.8994836807251, 497.3699951171875, 312.89403676986694, 728.8996124267578, 512.3639345169067, 773.5281372070312, 460.79638481140137, 900.4072570800781, 338.063907623291, 718.726806640625, 392.6793909072876, 478.1328582763672, 315.9227657318115, 704.0898132324219, 490.60049057006836, 749.4138336181641, 462.67358779907227, 890.2595520019531
290.7976770401001, 756.4824676513672, 374.2994785308838, 502.92449951171875, 319.5283842086792, 733.4792327880859, 511.4176082611084, 775.8106231689453, 448.89012336730957, 887.9399108886719, 355.6442642211914, 723.7052917480469, 389.218225479126, 475.5868911743164, 319.49390172958374, 702.8880310058594, 482.059006690979, 742.4580383300781, 454.2061758041382, 888.6003112792969
293.70596408843994, 759.2478179931641, 375.94099044799805, 503.84727478027344, 318.88049125671387, 735.4549407958984, 511.2501096725464, 780.5373382568359, 431.2425184249878, 888.2180023193359, 343.734655380249, 726.3339233398438, 386.33328437805176, 475.0287628173828, 315.94173431396484, 703.8001251220703, 485.2131128311157, 743.8998413085938, 435.8515405654907, 879.9202728271484
293.76033782958984, 759.5252227783203, 381.2402629852295, 498.99234771728516, 320.88940143585205, 736.9879150390625, 512.4971866607666, 780.7595825195312, 426.8019390106201, 892.4394989013672, 342.0187282562256, 736.3677978515625, 387.1723222732544, 477.1105194091797, 314.2134475708008, 704.2569732666016, 482.23766326904297, 742.4637603759766, 429.5408821105957, 883.4253692626953
297.9423522949219, 756.7521667480469, 379.436616897583, 501.3652801513672, 320.6683874130249, 736.1829376220703, 509.87239837646484, 780.6822204589844, 421.6027879714966, 879.0721130371094, 350.6437039375305, 729.1230773925781, 389.4179105758667, 476.7179870605469, 315.21262407302856, 704.5547485351562, 482.8753852844238, 738.8442993164062, 423.4268617630005, 866.9023132324219
297.1386981010437, 760.2770233154297, 380.6196641921997, 499.79225158691406, 319.07341718673706, 734.5375823974609, 509.6194553375244, 781.8589782714844, 417.90258407592773, 891.6626739501953, 351.3549828529358, 733.4384155273438, 390.71403980255127, 476.6344451904297, 316.1543798446655, 704.686279296875, 484.00800704956055, 746.7332458496094, 422.3401165008545, 880.5644989013672
294.7192597389221, 755.3081512451172, 378.10057640075684, 498.02764892578125, 315.0683641433716, 734.3543243408203, 509.1401767730713, 779.9597930908203, 415.40602684020996, 896.954345703125, 357.49080419540405, 731.90185546875, 393.7135648727417, 480.77178955078125, 315.3329372406006, 707.1593475341797, 482.81328678131104, 755.3961944580078, 419.3158292770386, 896.4148712158203
292.7643156051636, 754.9742889404297, 372.5393486022949, 499.0717315673828, 307.57601022720337, 727.7413177490234, 509.0435314178467, 774.8009490966797, 433.8994073867798, 890.4814910888672, 368.58710289001465, 728.6952209472656, 399.97517108917236, 481.1643600463867, 326.0400152206421, 702.4671936035156, 493.8067817687988, 753.8048553466797, 447.8113603591919, 895.2674865722656
301.8493437767029, 756.3404083251953, 374.9655246734619, 496.0688018798828, 314.0235900878906, 731.3111877441406, 512.8036022186279, 774.5687866210938, 452.0658588409424, 891.6291046142578, 368.702974319458, 726.0082244873047, 391.40536308288574, 479.81658935546875, 317.73911476135254, 704.1869354248047, 483.6194086074829, 746.8106842041016, 455.2803897857666, 897.9545593261719
296.5812277793884, 747.042236328125, 375.1104927062988, 492.7573776245117, 313.83304595947266, 728.9433288574219, 513.1720733642578, 770.6314086914062, 437.84770488739014, 886.7616271972656, 358.1187844276428, 725.0785064697266, 392.8620386123657, 481.16600036621094, 326.4224338531494, 704.559326171875, 491.3069200515747, 756.9326782226562, 449.43102836608887, 885.8449554443359
301.33038997650146, 750.0971984863281, 378.8495349884033, 492.2136688232422, 312.72913455963135, 730.1486206054688, 509.04305934906006, 772.2960662841797, 422.0218563079834, 883.6493682861328, 357.600474357605, 729.3335723876953, 389.174280166626, 478.61846923828125, 327.91852712631226, 710.4679870605469, 487.0216941833496, 752.0883941650391, 431.52554512023926, 884.5793914794922
300.32951831817627, 751.9880676269531, 379.5457935333252, 495.5760192871094, 314.84906673431396, 728.8584899902344, 508.65055561065674, 776.4807891845703, 438.3502006530762, 895.2954864501953, 355.6135153770447, 728.5735321044922, 390.72352409362793, 478.79234313964844, 318.52590322494507, 704.0851593017578, 496.84887886047363, 754.9069976806641, 450.40700912475586, 890.4844665527344
296.83090925216675, 757.5679016113281, 369.7253465652466, 501.17149353027344, 314.62058544158936, 732.0700836181641, 513.1041383743286, 773.2658386230469, 452.99046993255615, 891.0272979736328, 340.165536403656, 724.1136932373047, 385.92082500457764, 476.24969482421875, 312.27599143981934, 699.1853332519531, 480.5219078063965, 735.9713745117188, 440.6135129928589, 879.3984985351562
297.3229122161865, 753.2035064697266, 369.0626049041748, 502.67333984375, 319.86533403396606, 733.1060028076172, 514.3434906005859, 777.342529296875, 440.46850204467773, 902.333984375, 348.83928537368774, 719.4558715820312, 382.75521755218506, 472.23655700683594, 317.4312400817871, 697.4643707275391, 485.4225826263428, 734.3709564208984, 443.6127805709839, 879.0977478027344
